date,sp500 open,sp500 high,sp500 low,sp500 close,sp500 volume,sp500 high-low,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq volume,nasdaq high-low,us_rates_%,CPI,usd_chf,eur_usd,GDP,silver open,silver high,silver low,silver close,silver volume,silver high-low,oil open,oil high,oil low,oil close,oil volume,oil high-low,platinum open,platinum high,platinum low,platinum close,platinum volume,platinum high-low,palladium open,palladium high,palladium low,palladium close,palladium volume,palladium high-low,gold open,gold high,gold low,gold close,gold volume
2014-07-01,196.2,197.63,196.13,197.03,90470121.0,1.5,94.21,95.19,94.2,94.94,31862500.0,0.9899999999999948,0.09,237.498,0.8871,1.3681,17804.228,20.8544,20.92,20.72,20.74,45028.0,0.2000000000000028,39.02,39.12,38.57,38.86,2373749.0,0.5499999999999972,146.06,147.25,146.04,146.84,32700.0,1.210000000000008,82.96,83.29,82.82,83.15,54390.0,0.4700000000000131,127.99,128.12,127.49,127.7,8148345.0
2014-10-01,196.7,196.77,193.91,194.35,177797862.0,2.8600000000000136,98.54,98.61,96.9,97.21,58164861.0,1.7099999999999935,0.09,237.43,0.9566,1.2618,17912.079,16.91,17.1659,16.89,16.93,210988.0,0.2759,34.6,34.98,34.05,34.15,6886260.0,0.9299999999999996,124.2,125.498,124.05,124.78,63558.0,1.4480000000000075,75.1,76.19,75.05,75.6,63817.0,1.1400000000000006,116.61,117.26,116.59,116.77,7024201.0
2015-04-01,206.43,206.43,204.51,205.7,137303584.0,1.920000000000016,105.6,105.62,104.37,105.05,32970452.0,1.25,0.12,236.222,0.9671,1.0768,18279.784,16.43,16.8,16.43,16.67,57867.0,0.370000000000001,17.0,17.88,16.93,17.58,34953922.0,0.9499999999999992,111.2,113.15,111.2,112.7629,35682.0,1.9500000000000028,72.12,72.74,71.81,72.5434,56251.0,0.9299999999999926,114.56,115.99,114.54,115.6,7324008.0
2015-07-01,207.73,208.03,206.56,207.57,135979873.0,1.4699999999999989,108.13,108.3464,107.42,107.92,21292958.0,0.926400000000001,0.13,238.034,0.9456,1.1084,18401.626,15.35,15.4128,15.29,15.34,88962.0,0.1228000000000015,19.54,19.58,19.0,19.1,25025935.0,0.5799999999999983,104.95,105.4,104.5,104.7,68066.0,0.9000000000000057,67.35,68.0,67.111,67.46,22660.0,0.8889999999999958,112.12,112.51,111.94,111.98,4409026.0
2015-10-01,192.08,192.49,189.82,192.13,131078964.0,2.670000000000016,101.94,102.23,100.59,102.22,39339134.0,1.6400000000000006,0.12,237.733,0.9744,1.12,18435.137,14.36,14.43,14.235,14.27,33316.0,0.1950000000000002,15.15,15.2,14.43,14.58,32351660.0,0.7699999999999996,88.35,88.38,87.19,87.36,38964.0,1.1899999999999975,64.35,65.95,64.35,65.21,35656.0,1.6000000000000083,106.98,107.21,106.63,106.73,4278592.0
2016-04-01,204.35,207.14,203.98,206.92,114423500.0,3.1599999999999966,108.58,110.4,108.39,110.36,26389045.0,2.010000000000005,0.37,238.992,0.9588,1.1385,18711.702,14.67,14.79,14.52,14.7601,143301.0,0.2699999999999996,9.41,9.455,9.32,9.3292,40266055.0,0.1349999999999998,92.05,92.3,91.651,92.26,22355.0,0.6490000000000009,53.89,54.4,53.63,54.35,7940.0,0.769999999999996,116.08,116.98,115.55,116.93,10405379.0
2016-07-01,209.48,210.49,209.29,209.92,106055300.0,1.200000000000017,107.49,108.48,107.45,108.08,19902803.0,1.0300000000000011,0.39,240.101,0.973,1.1145,18892.639,18.83,19.5,18.83,19.29,222297.0,0.6700000000000017,11.52,11.78,11.5,11.78,20567101.0,0.2799999999999993,100.67,102.15,100.6,101.94,104086.0,1.5500000000000114,57.6,58.35,57.52,58.12,79526.0,0.8299999999999983,127.66,128.42,127.44,128.41,14940706.0
2018-10-01,292.11,292.93,290.98,291.73,62078937.0,1.9499999999999889,186.87,187.53,185.7,186.17,27371297.0,1.8300000000000125,2.19,252.772,0.984,1.1567,20917.867,14.03,14.1271,13.99,14.11,271873.0,0.1371000000000002,15.5,16.005,15.445,15.95,26235315.0,0.5599999999999987,77.36,78.3299,77.36,78.125,15008.0,0.9698999999999957,99.96,101.269,99.4801,100.1799,20773.0,1.7889000000000124,112.4,112.62,112.15,112.57,3893012.0
2019-04-01,284.7,286.16,284.4,285.83,77617945.0,1.7600000000000475,181.51,182.26,180.77,182.04,30969472.0,1.489999999999981,2.42,255.233,0.9988,1.121,21397.938,14.75,14.76,14.6575,14.66,94233.0,0.1024999999999991,12.62,12.83,12.58,12.82,22855469.0,0.25,80.73,81.05,80.28,80.35,211286.0,0.769999999999996,132.39,135.29,132.01,135.0,62098.0,3.280000000000001,122.4,122.43,121.46,121.53,13559963.0
2019-07-01,296.68,296.92,294.33,295.66,79107474.0,2.590000000000032,190.32,190.57,188.38,189.26,31193393.0,2.1899999999999977,2.4,255.802,0.9864,1.1307,21717.171,14.8,14.84,14.65,14.68,386908.0,0.1899999999999995,12.44,12.445,12.106,12.28,31351347.0,0.3390000000000004,79.94,80.055,78.47,78.54,106929.0,1.585000000000008,146.26,146.78,146.0,146.27,7273.0,0.7800000000000011,131.56,131.755,130.55,130.62,13369815.0
2019-10-01,297.74,298.46,293.0,293.24,89425082.0,5.45999999999998,189.5,190.59,186.96,187.27,32665025.0,3.629999999999996,1.83,257.155,0.9936,1.0932,21933.217,16.55,16.79,16.51,16.74,207288.0,0.2799999999999976,11.39,11.43,11.07,11.19,26445061.0,0.3599999999999994,82.79,83.2632,82.5,82.92,97871.0,0.7631999999999977,156.45,157.63,155.62,156.5946,93146.0,2.009999999999991,138.07,140.19,137.8,139.63,12500459.0
2020-04-01,247.98,257.66,243.9,246.15,188373330.0,13.76000000000002,184.77,187.66,180.86,182.31,53715375.0,6.799999999999983,0.05,256.126,0.9675,1.0934,19935.444,13.51,13.63,13.39,13.52,296619.0,0.2400000000000002,4.24,4.38,4.13,4.38,117999463.0,0.25,66.9,68.295,66.02,67.37,92173.0,2.2750000000000057,212.31,212.5,205.78,205.78,44601.0,6.719999999999999,148.2,150.08,147.85,149.45,11789096.0
2020-07-01,309.57,311.89,309.07,310.52,71910372.0,2.819999999999993,247.64,251.52,247.08,250.49,34685690.0,4.439999999999998,0.09,258.408,0.9455,1.1259,21684.551,17.68,17.7,17.27,17.44,256700.0,0.4299999999999997,28.3,28.51,27.93,28.35,6933549.0,0.5800000000000018,77.37,77.78,76.02,77.68,88200.0,1.7600000000000051,179.72,180.99,179.01,180.99,9300.0,1.9800000000000184,167.05,167.06,165.34,166.62,13183934.0
2020-10-01,337.69,338.74,335.01,337.04,88698745.0,3.730000000000018,281.79,282.8794,279.84,282.25,50020223.0,3.0394000000000005,0.09,260.249,0.9179,1.1752,22068.767,22.87,23.37,22.63,22.94,872390.0,0.740000000000002,27.76,27.86,26.765,27.51,6557070.0,1.0949999999999989,84.76,85.04,83.76,84.74,88668.0,1.2800000000000011,219.36,219.62,217.1701,218.65,23518.0,2.4499000000000137,178.71,179.5,178.0375,178.7,10402833.0
2021-04-01,398.4,400.67,398.18,400.61,99682876.0,2.490000000000009,323.07,324.71,322.81,324.57,55685602.0,1.8999999999999773,0.07,266.752,0.9409,1.1772,23368.861,23.8,24.09,23.7179,24.08,441307.0,0.3720999999999996,41.47,42.175,40.3,41.84,11598385.0,1.875,112.0,113.66,111.72,113.55,201467.0,1.9399999999999975,246.79,249.98,246.79,249.98,28715.0,3.1899999999999977,161.56,162.11,161.28,161.98,7105228.0
2021-07-01,428.87,430.6,428.8,430.43,53441027.0,1.8000000000000114,354.07,355.09,352.68,354.57,29289978.0,2.409999999999968,0.1,271.994,0.9253,1.1857,23921.991,25.31,25.33,25.04,25.1,425056.0,0.2899999999999991,51.21,51.4,50.42,50.62,4757480.0,0.9799999999999968,101.4,101.6379,100.24,101.5,166247.0,1.397900000000007,259.85,261.18,257.3431,258.08,15044.0,3.836900000000014,166.65,166.88,165.5,166.2,7430497.0
2021-10-01,430.98,436.0329,427.23,434.24,129240106.0,8.802899999999966,358.6,361.25,354.38,360.18,56375488.0,6.8700000000000045,0.08,276.434,0.9297,1.1598,24777.038,21.65,21.77,21.53,21.69,588634.0,0.2399999999999984,52.62,53.39,52.34,53.26,4791399.0,1.0499999999999972,90.82,91.4,90.41,90.9949,51379.0,0.9900000000000092,179.42,180.1299,177.0,179.61,30016.0,3.129899999999992,164.27,164.96,163.885,164.59,6654686.0
2022-04-01,453.31,453.46,449.14,452.92,89048773.0,4.319999999999993,362.81,363.61,358.59,361.85,54527761.0,5.020000000000039,0.33,288.764,0.9256,1.1043,25805.791,23.55,23.875,23.5499,23.69,654626.0,0.325099999999999,73.37,74.8,73.25,74.17,4926710.0,1.5499999999999972,92.77,93.0574,91.5001,91.9799,174221.0,1.557299999999998,216.15,216.5,209.58,211.93,34924.0,6.919999999999988,179.5501,180.4599,178.98,179.5,13034395.0
2022-07-01,376.56,381.7,373.8,381.24,74839729.0,7.899999999999977,278.95,282.53,277.03,282.13,56675107.0,5.5,1.68,294.977,0.9623,1.0409,26272.011,18.87,19.17,18.78,19.11,830711.0,0.3900000000000005,82.1,82.455,80.84,81.67,4689846.0,1.6149999999999949,81.27,82.72,80.89,82.6,121215.0,1.8299999999999983,179.17,181.8499,178.75,181.09,12105.0,3.099899999999991,167.135,168.68,166.96,168.32,11380332.0
2024-04-01,523.83,524.38,520.97,522.16,61182995.0,3.409999999999968,444.97,447.53,443.02,444.95,38429293.0,4.509999999999991,5.33,313.207,0.9055,1.0733,29016.714,24.25,24.28,23.68,23.91,1769789.0,0.6000000000000014,79.08,80.2,78.8,79.67,3938002.0,1.4000000000000057,83.11,83.11,82.25,82.88,110894.0,0.8599999999999994,92.52,92.52,91.12,92.4,45242.0,1.3999999999999917,208.68,208.73,206.29,207.82,13455629.0
