Total_Mortality,Cardiovascular_Mortality,Temperature,Relative_Humidity,Carbon_Monoxide,Sulfur_Dioxideglm.LAshumway,Nitrogen_Dioxide,Hydrocarbons,Ozone,Particulates,target
173.9600067138672,87.12999725341797,87.45999908447266,55.93000030517578,9.279999732971191,5.639999866485596,16.049999237060547,65.62000274658203,20.040000915527344,60.81999969482422,7.829999923706055
171.35000610351562,88.38999938964844,88.20999908447266,55.279998779296875,9.079999923706056,3.990000009536743,10.5,60.369998931884766,14.630000114440918,55.0099983215332,9.199999809265137
163.97000122070312,85.37999725341797,83.4000015258789,62.7599983215332,7.5,4.199999809265137,12.229999542236328,48.90999984741211,14.5600004196167,50.59000015258789,5.809999942779541
165.42999267578125,83.95999908447266,86.0999984741211,55.65999984741211,9.800000190734863,4.480000019073486,14.949999809265137,75.04000091552734,15.25,55.04999923706055,6.75
173.2100067138672,84.94999694824219,82.16000366210938,58.61000061035156,8.930000305175781,3.9600000381469727,13.81999969482422,59.349998474121094,17.399999618530273,48.0,8.329999923706055
171.30999755859375,86.80999755859375,81.30999755859375,64.7300033569336,9.8100004196167,3.650000095367432,12.619999885559082,58.81999969482422,13.970000267028809,55.369998931884766,8.40999984741211
166.9600067138672,85.25,78.98999786376953,60.08000183105469,12.34000015258789,4.909999847412109,18.510000228881836,86.87000274658203,16.190000534057617,64.44000244140625,6.53000020980835
181.75,94.72000122070312,92.55999755859376,28.690000534057617,16.31999969482422,4.260000228881836,16.520000457763672,75.19000244140625,11.550000190734863,75.0,8.210000038146973
174.0399932861328,90.95999908447266,84.5,55.630001068115234,13.609999656677246,4.019999980926514,18.61000061035156,83.37999725341797,13.75,61.459999084472656,7.75
168.36000061035156,87.7300033569336,76.44000244140625,58.0,11.640000343322754,2.950000047683716,12.90999984741211,58.91999816894531,9.4399995803833,50.040000915527344,7.760000228881836
172.41000366210938,92.58000183105467,73.97000122070312,75.33999633789062,10.1899995803833,3.7300000190734863,12.970000267028809,64.79000091552734,13.380000114440918,49.900001525878906,7.159999847412109
167.5500030517578,87.0199966430664,69.62999725341797,65.55000305175781,9.760000228881836,2.0199999809265137,7.860000133514404,47.900001525878906,3.5299999713897705,51.13999938964844,7.46999979019165
175.6300048828125,92.68000030517578,81.05000305175781,36.880001068115234,22.190000534057617,4.980000019073486,23.969999313354492,100.12000274658205,11.43000030517578,77.87999725341797,9.630000114440918
176.39999389648438,97.9499969482422,69.56999969482422,76.5199966430664,11.020000457763672,3.049999952316284,12.8100004196167,65.55999755859375,5.079999923706055,46.709999084472656,7.559999942779541
182.8800048828125,94.19000244140624,78.05000305175781,37.25,19.36000061035156,3.7300000190734863,17.520000457763672,78.05999755859375,6.320000171661377,73.86000061035156,6.929999828338623
180.9199981689453,93.9499969482422,70.61000061035156,62.41999816894531,20.549999237060547,3.5299999713897705,19.350000381469727,81.83999633789062,7.900000095367432,76.87000274658203,6.78000020980835
170.0,92.29000091552734,60.95000076293945,70.80000305175781,10.81999969482422,2.240000009536743,7.550000190734863,52.41999816894531,2.9700000286102295,39.849998474121094,5.53000020980835
180.77999877929688,93.4800033569336,67.73999786376953,60.77000045776367,20.049999237060547,3.0299999713897705,11.1899995803833,85.30000305175781,3.849999904632568,71.5199966430664,10.510000228881836
179.5800018310547,97.41000366210938,68.5,48.970001220703125,18.600000381469727,2.809999942779541,10.9399995803833,72.7699966430664,4.159999847412109,63.869998931884766,8.319999694824219
184.82000732421875,96.9800033569336,54.84000015258789,76.25,11.899999618530272,2.0,6.690000057220459,56.2400016784668,2.359999895095825,48.810001373291016,9.18000030517578
189.3699951171875,106.5999984741211,60.58000183105469,58.65999984741211,16.829999923706055,2.2699999809265137,9.43000030517578,68.27999877929688,2.299999952316284,68.81999969482422,8.789999961853027
200.22999572753903,112.41000366210938,62.13999938964844,51.86000061035156,14.65999984741211,2.9000000953674316,12.779999732971191,64.05999755859375,3.069999933242798,64.38999938964844,8.3100004196167
212.2400054931641,118.58999633789062,51.2599983215332,51.459999084472656,13.600000381469728,3.309999942779541,7.840000152587891,71.52999877929688,2.0,81.76000213623047,12.390000343322754
203.75,107.9000015258789,72.55000305175781,58.5099983215332,20.290000915527344,3.440000057220459,17.34000015258789,83.08000183105469,5.610000133514404,73.55000305175781,12.420000076293944
202.1999969482422,111.81999969482422,64.41999816894531,70.88999938964844,14.130000114440918,3.130000114440918,14.380000114440918,75.70999908447266,8.050000190734863,67.98999786376953,14.079999923706056
188.9900054931641,102.77999877929688,78.25,41.459999084472656,22.38999938964844,4.420000076293945,23.200000762939453,82.08999633789062,5.699999809265137,75.37000274658203,13.93000030517578
190.97000122070312,100.62999725341795,59.16999816894531,72.19000244140625,11.149999618530272,3.5999999046325684,16.540000915527344,66.8499984741211,6.320000171661377,65.2300033569336,12.149999618530272
206.97000122070312,106.54000091552734,80.88999938964844,42.119998931884766,19.959999084472656,4.860000133514404,24.010000228881836,84.11000061035156,10.170000076293944,69.91000366210938,12.630000114440918
186.7100067138672,105.38999938964844,58.630001068115234,65.19000244140625,8.40999984741211,1.7899999618530271,7.510000228881836,47.29999923706055,3.240000009536743,44.34000015258789,11.029999732971191
192.80999755859375,104.98999786376952,62.5,39.2400016784668,7.360000133514404,2.950000047683716,7.940000057220459,47.77000045776367,4.860000133514404,40.79999923706055,10.84000015258789
196.22999572753903,102.72000122070312,67.5199966430664,36.0,11.449999809265137,3.640000104904175,11.789999961853027,71.76000213623047,4.639999866485596,55.09000015258789,9.260000228881836
185.6199951171875,104.66999816894533,63.560001373291016,62.52000045776367,6.630000114440918,2.7899999618530273,8.109999656677246,56.79999923706055,5.050000190734863,38.439998626708984,11.779999732971191
202.41000366210935,103.3000030517578,74.87000274658203,49.33000183105469,10.109999656677246,3.7699999809265137,13.220000267028809,73.63999938964844,7.789999961853027,53.540000915527344,16.049999237060547
182.3699951171875,98.45999908447266,64.9800033569336,76.1500015258789,6.230000019073486,3.25,11.359999656677246,53.83000183105469,8.630000114440918,42.459999084472656,12.119999885559082
188.66000366210935,100.77999877929688,82.69999694824219,36.279998779296875,11.149999618530272,4.78000020980835,15.949999809265137,66.87999725341797,11.029999732971191,53.220001220703125,10.050000190734863
174.08999633789062,94.43000030517578,72.62999725341797,55.54999923706055,7.920000076293945,3.369999885559082,11.15999984741211,60.33000183105469,10.829999923706056,44.40999984741211,8.380000114440918
166.77999877929688,92.16000366210938,65.36000061035156,64.93000030517578,5.380000114440918,2.240000009536743,7.829999923706055,42.38999938964844,5.909999847412109,31.290000915527344,6.940000057220459
167.17999267578125,92.12999725341795,63.33000183105469,53.689998626708984,5.630000114440918,2.0,7.320000171661377,42.349998474121094,5.090000152587891,31.100000381469727,8.319999694824219
175.9199981689453,95.04000091552734,66.0999984741211,65.66999816894531,5.71999979019165,2.7799999713897705,8.960000038146973,40.36000061035156,6.869999885559082,35.91999816894531,6.659999847412109
161.66000366210938,86.87999725341797,64.8499984741211,67.61000061035156,6.409999847412109,2.380000114440918,8.220000267028809,45.93000030517578,5.119999885559082,37.72999954223633,7.78000020980835
175.3699951171875,95.29000091552734,76.37000274658203,62.439998626708984,6.269999980926514,3.2699999809265137,10.720000267028809,51.41999816894531,10.15999984741211,35.0,6.940000057220459
165.5500030517578,85.38999938964844,75.2699966430664,49.65999984741211,6.349999904632568,2.819999933242798,10.579999923706056,49.7599983215332,8.720000267028809,36.25,6.75
169.82000732421875,92.62999725341795,65.1500015258789,71.12999725341797,3.4000000953674316,2.2300000190734863,6.699999809265137,35.060001373291016,4.199999809265137,22.75,6.559999942779541
179.47000122070312,88.72000122070312,69.62000274658203,63.790000915527344,4.699999809265137,1.950000047683716,9.0600004196167,46.43000030517578,8.260000228881836,32.2599983215332,6.119999885559082
170.36000061035156,87.08999633789062,72.80999755859375,68.47000122070312,5.090000152587891,2.569999933242798,10.390000343322754,44.459999084472656,8.59000015258789,34.77000045776367,6.809999942779541
170.16000366210938,83.91999816894531,85.56999969482422,55.880001068115234,7.920000076293945,4.940000057220459,20.36000061035156,70.02999877929688,18.670000076293945,52.72999954223633,6.449999809265137
167.49000549316406,89.01000213623047,78.58000183105469,65.6500015258789,5.099999904632568,3.450000047683716,11.31999969482422,38.0,11.289999961853027,36.59000015258789,6.809999942779541
163.16000366210938,78.13999938964844,77.31999969482422,65.20999908447266,4.730000019073486,2.8299999237060547,9.609999656677246,40.56999969482422,10.670000076293944,30.040000915527344,7.099999904632568
175.1300048828125,92.83999633789062,87.2699966430664,50.88999938964844,7.960000038146973,4.75,18.09000015258789,61.380001068115234,16.520000457763672,49.90999984741211,7.460000038146973
171.63999938964844,88.6500015258789,86.29000091552734,57.09000015258789,6.28000020980835,3.490000009536743,14.359999656677246,52.93000030517578,11.739999771118164,42.599998474121094,7.369999885559082
163.77000427246094,86.66000366210938,83.55000305175781,64.87000274658203,5.460000038146973,3.839999914169311,11.350000381469728,38.630001068115234,13.850000381469728,35.88999938964844,6.539999961853027
166.97000122070312,82.04000091552734,88.56999969482422,56.9900016784668,6.880000114440918,4.079999923706055,14.699999809265137,50.95000076293945,13.229999542236328,41.7599983215332,7.869999885559082
192.58999633789065,105.1500015258789,95.33999633789062,46.560001373291016,8.859999656677246,6.489999771118164,18.200000762939453,60.060001373291016,16.799999237060547,47.029998779296875,9.1899995803833
175.1699981689453,94.19000244140624,88.18000030517578,59.09000015258789,6.369999885559082,4.050000190734863,11.119999885559082,48.86000061035156,11.170000076293944,36.619998931884766,7.800000190734863
160.4199981689453,83.98999786376953,82.70999908447266,66.41000366210938,4.639999866485596,3.119999885559082,7.869999885559082,36.22999954223633,11.600000381469728,31.399999618530273,6.940000057220459
172.58999633789062,88.22000122070312,89.80000305175781,49.83000183105469,9.0600004196167,4.829999923706055,13.420000076293944,63.33000183105469,15.609999656677246,46.7599983215332,6.139999866485596
166.42999267578125,85.58999633789062,81.62999725341797,63.939998626708984,4.920000076293945,3.3499999046325684,9.15999984741211,49.68000030517578,11.079999923706056,30.600000381469727,7.380000114440918
184.6699981689453,99.20999908447266,98.9499969482422,43.45000076293945,12.40999984741211,6.53000020980835,21.149999618530273,79.61000061035156,19.3700008392334,60.58000183105469,8.029999732971191
168.7100067138672,87.7699966430664,82.58000183105469,66.54000091552734,5.630000114440918,3.0999999046325684,9.579999923706056,41.29999923706055,8.720000267028809,33.29999923706055,8.770000457763672
170.7899932861328,90.38999938964844,79.73999786376953,56.689998626708984,9.56999969482422,3.5299999713897705,12.770000457763672,60.380001068115234,10.670000076293944,50.08000183105469,4.570000171661377
165.97999572753906,82.25,77.30999755859375,46.54999923706055,9.210000038146973,2.3399999141693115,9.859999656677246,44.47999954223633,5.199999809265137,46.9900016784668,8.890000343322754
187.1000061035156,102.91999816894533,99.87999725341795,29.940000534057617,17.1299991607666,6.570000171661377,23.100000381469727,88.80000305175781,16.90999984741211,73.06999969482422,9.25
164.10000610351562,86.83999633789062,69.19000244140625,64.0999984741211,7.21999979019165,4.070000171661377,11.630000114440918,40.95000076293945,6.360000133514404,50.279998779296875,8.1899995803833
183.75,97.22000122070312,76.29000091552734,50.72999954223633,13.529999732971191,3.619999885559082,14.5,72.7300033569336,7.610000133514404,71.5999984741211,9.109999656677246
174.67999267578125,94.97000122070312,64.27999877929688,44.220001220703125,8.430000305175781,1.919999957084656,6.900000095367432,43.400001525878906,2.7699999809265137,50.09000015258789,9.029999732971191
189.6999969482422,104.86000061035156,78.61000061035156,51.209999084472656,16.809999465942383,6.039999961853027,22.790000915527344,78.4800033569336,8.390000343322754,82.8499984741211,9.18000030517578
163.22999572753906,80.52999877929688,65.87000274658203,65.8499984741211,9.899999618530272,3.9200000762939458,15.760000228881836,55.68000030517578,4.46999979019165,58.36000061035156,6.869999885559082
174.7899932861328,102.47000122070312,68.18000030517578,45.619998931884766,14.130000114440918,3.109999895095825,10.0,59.880001068115234,3.0299999713897705,62.630001068115234,7.300000190734863
177.8699951171875,97.8000030517578,65.9800033569336,74.5199966430664,13.420000076293944,3.7699999809265137,18.709999084472656,72.48999786376953,5.710000038146973,71.2699966430664,6.110000133514404
180.77999877929688,95.27999877929688,63.95000076293945,44.65999984741211,9.760000228881836,3.049999952316284,7.949999809265137,47.2599983215332,1.590000033378601,50.849998474121094,6.829999923706055
187.52999877929688,105.63999938964844,57.650001525878906,49.77000045776367,11.270000457763672,2.8399999141693115,9.119999885559082,50.54999923706055,2.2899999618530273,65.12999725341797,9.81999969482422
187.3800048828125,106.44000244140624,64.2699966430664,43.5,15.630000114440918,4.190000057220459,12.369999885559082,67.5199966430664,2.119999885559082,74.73999786376953,9.130000114440918
199.5800018310547,110.6500015258789,55.18000030517578,93.01000213623048,7.789999961853027,1.9299999475479128,5.639999866485596,39.029998779296875,1.4600000381469729,39.59000015258789,12.09000015258789
212.9600067138672,114.41000366210938,63.52000045776367,45.41999816894531,12.949999809265137,3.359999895095825,9.079999923706056,59.880001068115234,2.640000104904175,69.66999816894531,13.59000015258789
206.97000122070312,115.9800033569336,63.95000076293945,55.25,16.950000762939453,5.920000076293945,15.920000076293944,77.36000061035156,3.130000114440918,84.2300033569336,13.1899995803833
205.0,112.72000122070312,69.91000366210938,54.59000015258789,19.75,5.489999771118164,21.899999618530273,86.98999786376953,3.069999933242798,84.95999908447266,15.4399995803833
208.2599945068359,115.98999786376952,58.900001525878906,76.87000274658203,10.550000190734863,4.96999979019165,15.579999923706056,63.40999984741211,3.9200000762939458,67.68000030517578,13.56999969482422
193.27000427246097,104.13999938964844,65.25,44.81999969482422,13.329999923706056,2.5299999713897705,8.9399995803833,61.86000061035156,3.430000066757202,58.619998931884766,16.40999984741211
196.52999877929688,109.3000030517578,62.790000915527344,54.939998626708984,11.420000076293944,3.9800000190734863,12.399999618530272,63.130001068115234,3.3499999046325684,57.02000045776367,11.270000457763672
200.7100067138672,111.47000122070312,71.43000030517578,47.33000183105469,13.619999885559082,3.1500000953674316,14.739999771118164,69.45999908447266,5.78000020980835,64.58000183105469,13.520000457763672
193.92999267578125,102.66999816894533,68.72000122070312,69.02999877929688,12.020000457763672,5.440000057220459,19.200000762939453,72.73999786376953,7.800000190734863,63.25,14.859999656677246
182.1199951171875,101.33999633789062,66.95999908447266,69.19000244140625,10.460000038146973,4.920000076293945,14.039999961853027,71.27999877929688,8.760000228881836,56.91999816894531,9.239999771118164
176.60000610351562,94.97000122070312,75.68000030517578,61.630001068115234,7.809999942779541,4.900000095367432,15.5,61.84000015258789,8.170000076293945,46.59000015258789,9.18000030517578
167.4600067138672,90.4800033569336,68.56999969482422,77.30999755859375,8.25,4.820000171661377,15.1899995803833,57.08000183105469,9.729999542236328,49.20000076293945,7.929999828338623
177.1999969482422,93.6999969482422,68.62000274658203,76.62000274658203,6.460000038146973,4.480000019073486,13.100000381469728,45.88999938964844,11.59000015258789,48.54999923706055,9.75
161.35000610351562,81.87000274658203,69.61000061035156,61.0099983215332,7.510000228881836,3.890000104904175,10.539999961853027,51.25,7.829999923706055,39.15999984741211,8.470000267028809
166.6300048828125,91.12000274658205,71.88999938964844,50.68000030517578,7.849999904632568,3.75,11.380000114440918,55.70000076293945,8.350000381469727,43.59000015258789,7.619999885559082
164.14999389648438,90.5500030517578,73.66000366210938,63.970001220703125,8.40999984741211,4.019999980926514,14.239999771118164,64.05999755859375,8.470000267028809,43.2599983215332,7.570000171661377
163.89999389648438,89.62000274658203,70.66999816894531,44.0099983215332,6.53000020980835,2.7799999713897705,7.590000152587891,45.08000183105469,5.449999809265137,35.86000061035156,5.489999771118164
172.5500030517578,91.62999725341795,69.9000015258789,56.93000030517578,7.489999771118164,2.640000104904175,10.600000381469728,49.33000183105469,8.4399995803833,40.400001525878906,7.150000095367432
171.5800018310547,89.22000122070312,80.2300033569336,53.68000030517578,7.420000076293945,4.96999979019165,14.109999656677246,57.400001525878906,12.140000343322754,44.84000015258789,7.650000095367432
163.02999877929688,84.80999755859375,67.16000366210938,65.61000061035156,3.890000104904175,2.4600000381469727,5.949999809265137,38.90999984741211,5.670000076293945,28.719999313354492,8.359999656677246
177.75999450683594,95.0,81.70999908447266,58.16999816894531,7.989999771118164,4.570000171661377,13.239999771118164,59.880001068115234,14.399999618530272,44.400001525878906,7.519999980926514
159.69000244140625,83.7699966430664,66.19999694824219,61.68000030517578,3.680000066757202,1.9700000286102295,5.570000171661377,33.709999084472656,5.230000019073486,24.239999771118164,7.349999904632568
186.44000244140625,98.26000213623048,80.79000091552734,57.93000030517578,6.980000019073486,2.490000009536743,9.149999618530272,51.38999938964844,8.979999542236328,37.130001068115234,6.389999866485596
161.11000061035156,82.87000274658203,84.12000274658203,62.310001373291016,5.230000019073486,3.490000009536743,11.029999732971191,43.099998474121094,15.479999542236328,38.0099983215332,5.860000133514404
166.0500030517578,85.51000213623047,75.5199966430664,69.23999786376953,5.53000020980835,2.5299999713897705,8.180000305175781,46.20000076293945,7.579999923706055,32.220001220703125,7.489999771118164
159.72999572753906,84.66999816894531,81.55000305175781,61.70000076293945,5.21999979019165,3.319999933242798,9.949999809265137,44.08000183105469,12.350000381469728,32.86000061035156,5.230000019073486
165.14999389648438,84.44999694824219,75.87999725341797,64.70999908447266,4.690000057220459,2.259999990463257,6.889999866485596,46.0099983215332,5.769999980926514,25.829999923706055,7.320000171661377
174.22999572753906,93.95999908447266,82.44999694824219,64.22000122070312,5.420000076293945,4.78000020980835,10.880000114440918,52.65999984741211,15.010000228881836,37.95000076293945,6.460000038146973
167.5500030517578,82.47000122070312,84.86000061035156,55.849998474121094,6.440000057220459,5.329999923706055,11.460000038146973,62.060001373291016,13.239999771118164,36.93000030517578,7.889999866485596
168.97000122070312,89.18000030517578,84.93000030517578,63.04999923706055,5.46999979019165,3.4600000381469727,9.539999961853027,40.58000183105469,13.720000267028809,34.029998779296875,7.239999771118164
172.83999633789062,87.33000183105469,79.7300033569336,57.13999938964844,4.920000076293945,2.8499999046325684,6.940000057220459,40.16999816894531,8.520000457763672,27.68000030517578,9.079999923706056
182.27999877929688,92.66999816894533,97.1999969482422,37.779998779296875,10.06999969482422,5.079999923706055,18.950000762939453,68.87999725341797,17.799999237060547,52.619998931884766,6.489999771118164
179.8000030517578,93.83000183105467,85.97000122070312,56.7400016784668,5.570000171661377,3.650000095367432,10.949999809265137,45.650001525878906,11.149999618530272,36.5099983215332,10.199999809265137
162.85000610351562,86.6500015258789,82.0,67.5199966430664,4.739999771118164,2.859999895095825,9.380000114440918,39.349998474121094,9.829999923706056,33.529998779296875,6.71999979019165
163.8800048828125,89.3499984741211,81.94999694824219,55.27000045776367,6.590000152587891,2.75,10.619999885559082,48.630001068115234,10.109999656677246,39.939998626708984,5.889999866485596
157.8800048828125,77.97000122070312,83.55999755859375,60.2400016784668,6.21999979019165,3.049999952316284,11.050000190734863,47.560001373291016,9.8100004196167,36.849998474121094,5.28000020980835
164.1199951171875,86.05999755859375,86.13999938964844,62.279998779296875,6.53000020980835,3.1500000953674316,11.350000381469728,48.400001525878906,10.9399995803833,38.93000030517578,8.170000076293945
161.41000366210938,83.33999633789062,77.62999725341797,68.0199966430664,4.400000095367432,2.440000057220459,6.090000152587891,38.189998626708984,5.320000171661377,24.549999237060547,5.710000038146973
164.72000122070312,87.3499984741211,77.19000244140625,60.77000045776367,7.670000076293945,3.869999885559082,12.43000030517578,63.099998474121094,11.300000190734863,48.88999938964844,5.570000171661377
166.38999938964844,90.58000183105467,82.16000366210938,53.099998474121094,8.390000343322754,2.5899999141693115,12.670000076293944,49.31999969482422,9.470000267028809,48.689998626708984,6.03000020980835
160.66000366210938,84.72000122070312,78.56999969482422,65.91999816894531,7.420000076293945,3.7200000286102295,10.56999969482422,58.27000045776367,8.34000015258789,42.709999084472656,4.559999942779541
160.69000244140625,88.31999969482422,78.91999816894531,52.900001525878906,8.100000381469727,2.6700000762939453,10.270000457763672,48.86000061035156,5.389999866485596,42.34000015258789,7.559999942779541
157.6999969482422,82.62000274658203,74.47000122070312,59.720001220703125,9.119999885559082,1.9800000190734863,9.18000030517578,53.599998474121094,3.7100000381469727,50.97999954223633,4.820000171661377
172.85000610351562,92.5199966430664,71.01000213623047,69.58000183105469,10.039999961853027,4.300000190734863,11.609999656677246,54.02000045776367,7.059999942779541,56.66999816894531,8.109999656677246
164.7899932861328,86.7300033569336,72.19999694824219,51.77000045776367,10.5600004196167,2.950000047683716,9.8100004196167,56.86000061035156,4.420000076293945,61.5099983215332,6.769999980926514
181.13999938964844,99.54000091552734,72.58999633789062,52.470001220703125,14.359999656677246,3.9600000381469727,16.989999771118164,66.41999816894531,7.25,73.11000061035156,8.75
176.92999267578125,95.5,65.80000305175781,61.400001525878906,9.079999923706056,2.819999933242798,8.289999961853027,49.52000045776367,2.130000114440918,57.47999954223633,6.71999979019165
171.27000427246094,92.33999633789062,64.16000366210938,73.12000274658203,10.550000190734863,2.6600000858306885,7.880000114440918,43.11000061035156,2.9600000381469727,56.630001068115234,7.96999979019165
183.2400054931641,97.48999786376952,73.18000030517578,39.77000045776367,13.84000015258789,3.2200000286102295,14.460000038146973,62.869998931884766,4.239999771118164,67.47000122070312,8.069999694824219
182.27999877929688,97.9000015258789,74.70999908447266,48.31999969482422,16.639999389648438,3.5999999046325684,16.979999542236328,68.3499984741211,3.9800000190734863,71.63999938964844,9.140000343322754
178.82000732421875,97.54000091552734,50.90999984741211,59.88999938964844,8.039999961853027,1.919999957084656,7.130000114440918,36.15999984741211,1.850000023841858,54.52000045776367,6.119999885559082
187.83999633789065,103.77999877929688,66.45999908447266,33.41999816894531,12.800000190734863,3.049999952316284,11.460000038146973,57.540000915527344,2.119999885559082,74.9800033569336,10.720000267028809
201.02000427246097,110.16999816894533,75.4800033569336,57.06999969482422,17.600000381469727,3.319999933242798,16.639999389648438,76.33000183105469,3.940000057220459,74.94999694824219,11.739999771118164
197.3800048828125,116.04000091552734,67.77999877929688,28.5,10.18000030517578,3.4200000762939453,7.889999866485596,51.97999954223633,2.680000066757202,57.29999923706055,13.760000228881836
222.55999755859375,132.0399932861328,56.68000030517578,50.040000915527344,11.130000114440918,2.240000009536743,7.409999847412109,48.34000015258789,2.7300000190734863,71.58999633789062,17.780000686645508
229.32000732421875,126.9499969482422,70.08000183105469,68.58999633789062,14.210000038146973,3.509999990463257,14.9399995803833,62.290000915527344,3.2799999713897705,69.80000305175781,26.239999771118164
231.72999572753903,121.11000061035156,58.58000183105469,57.41999816894531,8.140000343322754,1.9299999475479128,6.269999980926514,41.720001220703125,2.4600000381469727,47.91999816894531,30.43000030517578
216.6699981689453,119.3000030517578,67.69999694824219,44.68000030517578,11.699999809265137,2.9700000286102295,10.829999923706056,53.869998931884766,2.809999942779541,63.779998779296875,22.950000762939453
213.8999938964844,118.1999969482422,63.880001068115234,61.22999954223633,10.31999969482422,2.0199999809265137,8.75,44.97999954223633,2.359999895095825,59.7599983215332,22.989999771118164
181.94000244140625,102.36000061035156,59.06999969482422,88.30999755859375,6.630000114440918,2.200000047683716,6.909999847412109,37.779998779296875,2.559999942779541,40.040000915527344,13.109999656677246
175.47000122070312,98.44000244140624,68.55000305175781,50.31999969482422,9.270000457763672,2.7300000190734863,9.300000190734863,49.08000183105469,3.2300000190734863,47.439998626708984,10.739999771118164
181.3500061035156,97.87000274658205,68.3499984741211,64.48999786376953,7.460000038146973,2.140000104904175,8.890000343322754,43.599998474121094,3.25,42.77000045776367,10.380000114440918
