U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Morning,Friday,Spring,35-44,Male,East,No purchases,Tablet,0.9,0.6279616368319058,1
3,Afternoon,Monday,Spring,55+,Male,South,10+ purchases,Mobile,0.95,0.6759111610709597,1
1,Night,Saturday,Winter,25-34,Male,North,No purchases,Desktop,1.0,0.4251408061583329,1
2,Afternoon,Friday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.05,0.5015157244476536,0
2,Morning,Saturday,Summer,18-24,Female,East,No purchases,Tablet,0.4,0.5330492536625712,0
2,Night,Thursday,Summer,35-44,Female,East,1-5 purchases,Mobile,0.15,0.49501178308027005,1
2,Afternoon,Monday,Winter,25-34,Male,North,6-10 purchases,Desktop,0.7,0.5542334856302383,0
1,Night,Wednesday,Winter,25-34,Male,South,No purchases,Mobile,0.1,0.3840950713261376,0
2,Morning,Wednesday,Spring,25-34,Female,South,No purchases,Mobile,0.15,0.45872696543913616,0
1,Evening,Wednesday,Summer,18-24,Female,South,6-10 purchases,Desktop,0.35,0.5701903616009097,0
4,Afternoon,Monday,Winter,55+,Male,East,No purchases,Mobile,1.0,0.5874540655521645,0
1,Morning,Saturday,Winter,35-44,Male,South,6-10 purchases,Desktop,0.8,0.5242234279953771,1
4,Evening,Monday,Spring,35-44,Female,South,No purchases,Mobile,0.95,0.6950631526374204,1
2,Morning,Friday,Spring,55+,Female,North,6-10 purchases,Desktop,0.4,0.5596018102425457,1
3,Morning,Friday,Summer,25-34,Male,East,No purchases,Mobile,0.7,0.6492023026021462,1
4,Morning,Friday,Spring,25-34,Male,South,No purchases,Desktop,0.9,0.6845152971058852,1
4,Morning,Sunday,Summer,45-54,Male,East,No purchases,Desktop,0.8,0.6792144760828253,1
1,Night,Monday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.9,0.543890824163956,1
3,Evening,Sunday,Fall,35-44,Female,West,10+ purchases,Tablet,0.4,0.629668993750509,1
4,Night,Monday,Spring,18-24,Female,East,1-5 purchases,Mobile,0.1,0.5930182550503283,1
1,Evening,Thursday,Fall,18-24,Male,North,10+ purchases,Mobile,0.45,0.6309098207442319,0
2,Evening,Wednesday,Spring,45-54,Male,East,No purchases,Desktop,0.75,0.4942922413780773,0
4,Afternoon,Thursday,Winter,55+,Female,South,1-5 purchases,Mobile,0.55,0.5905421982011663,0
2,Night,Wednesday,Winter,55+,Female,West,1-5 purchases,Tablet,0.05,0.3533144402590862,1
4,Afternoon,Tuesday,Summer,25-34,Female,East,No purchases,Mobile,0.15,0.608663150464568,1
4,Afternoon,Monday,Spring,18-24,Female,South,No purchases,Desktop,0.1,0.5987181993446696,0
3,Afternoon,Thursday,Summer,35-44,Male,West,1-5 purchases,Desktop,0.7,0.6110289825681515,1
4,Night,Saturday,Summer,18-24,Male,West,1-5 purchases,Tablet,0.95,0.6516805603180502,0
1,Morning,Wednesday,Spring,45-54,Female,South,No purchases,Mobile,0.9,0.4608672724464784,0
2,Afternoon,Tuesday,Fall,25-34,Male,North,1-5 purchases,Mobile,0.25,0.4744042146135736,0
2,Evening,Monday,Summer,45-54,Male,North,No purchases,Desktop,0.6,0.5163033645802216,1
2,Morning,Monday,Summer,25-34,Male,East,6-10 purchases,Desktop,0.35,0.6018715381122823,0
4,Evening,Tuesday,Winter,25-34,Male,North,No purchases,Mobile,0.7,0.6899969708894026,0
1,Afternoon,Monday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.8,0.46323353925084004,0
4,Afternoon,Tuesday,Winter,18-24,Female,North,No purchases,Desktop,0.95,0.582709586655533,1
3,Morning,Monday,Summer,45-54,Male,South,6-10 purchases,Mobile,0.55,0.6753004612834753,0
1,Evening,Monday,Winter,18-24,Male,South,No purchases,Desktop,0.35,0.445168062972542,1
4,Afternoon,Saturday,Winter,18-24,Female,South,No purchases,Tablet,0.3,0.5084651766224663,0
4,Afternoon,Tuesday,Summer,35-44,Male,South,No purchases,Desktop,0.9,0.6894933466186293,1
3,Afternoon,Thursday,Fall,45-54,Male,North,6-10 purchases,Tablet,0.2,0.5523939341898421,1
4,Night,Saturday,Summer,18-24,Female,East,No purchases,Tablet,1.0,0.6342961150886961,1
3,Morning,Thursday,Winter,35-44,Female,South,10+ purchases,Desktop,0.65,0.6022548639842821,1
4,Morning,Tuesday,Spring,35-44,Male,West,No purchases,Mobile,0.2,0.6225273003295784,1
1,Afternoon,Tuesday,Spring,18-24,Female,West,6-10 purchases,Mobile,0.7,0.5693863365810408,0
3,Evening,Thursday,Spring,55+,Female,West,6-10 purchases,Tablet,0.65,0.6020153966333728,0
1,Evening,Thursday,Summer,45-54,Female,North,6-10 purchases,Mobile,0.35,0.5629809157328637,0
1,Afternoon,Wednesday,Fall,18-24,Male,South,10+ purchases,Mobile,0.2,0.491122971385749,1
1,Night,Saturday,Fall,55+,Male,South,No purchases,Mobile,0.8,0.4600183759865853,0
2,Afternoon,Saturday,Summer,25-34,Female,North,6-10 purchases,Tablet,0.5,0.5506996573370491,0
2,Evening,Sunday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.9,0.6415205131556276,0
3,Evening,Monday,Summer,18-24,Female,North,6-10 purchases,Mobile,0.75,0.6807668982840398,1
1,Night,Sunday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.45,0.5303883889526497,0
1,Night,Wednesday,Spring,55+,Female,South,1-5 purchases,Mobile,0.55,0.4315356284327452,0
2,Night,Sunday,Winter,25-34,Female,North,1-5 purchases,Mobile,0.6,0.4795623517705396,0
4,Night,Friday,Spring,18-24,Female,North,No purchases,Desktop,0.8,0.5928353711389038,0
1,Evening,Sunday,Winter,25-34,Male,South,10+ purchases,Mobile,0.95,0.6482203014316155,0
2,Afternoon,Saturday,Winter,25-34,Female,West,No purchases,Mobile,0.4,0.4576158697671532,0
3,Morning,Wednesday,Spring,35-44,Female,West,10+ purchases,Tablet,1.0,0.6899885297505853,1
3,Morning,Thursday,Fall,25-34,Female,North,1-5 purchases,Tablet,0.3,0.4879186177014933,0
4,Morning,Wednesday,Spring,18-24,Female,North,No purchases,Tablet,0.2,0.5698553352601557,1
1,Afternoon,Wednesday,Fall,18-24,Male,South,10+ purchases,Mobile,0.4,0.5618770927527401,1
2,Evening,Tuesday,Fall,18-24,Male,South,6-10 purchases,Mobile,0.65,0.6042700866995555,1
2,Night,Thursday,Winter,35-44,Female,East,6-10 purchases,Tablet,0.8,0.45310127790853205,1
4,Night,Friday,Summer,45-54,Female,West,1-5 purchases,Mobile,0.8,0.6618336736492675,0
2,Morning,Tuesday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.55,0.5357438623716232,0
2,Morning,Thursday,Spring,35-44,Male,West,10+ purchases,Desktop,1.0,0.6144345922729351,0
4,Evening,Monday,Summer,25-34,Female,West,No purchases,Desktop,0.9,0.6619514969865128,1
3,Evening,Tuesday,Fall,25-34,Female,South,6-10 purchases,Desktop,0.6,0.6473064360902828,1
4,Night,Monday,Summer,25-34,Male,East,No purchases,Mobile,0.3,0.6467866134920122,1
4,Night,Sunday,Spring,55+,Female,North,No purchases,Mobile,0.55,0.5434320956113552,0
3,Night,Monday,Spring,25-34,Male,East,10+ purchases,Desktop,0.95,0.6446048660997543,0
3,Afternoon,Tuesday,Winter,45-54,Male,South,10+ purchases,Tablet,0.4,0.5842409069983764,1
4,Afternoon,Friday,Summer,35-44,Male,North,No purchases,Mobile,0.05,0.5820413877390674,0
1,Morning,Monday,Winter,18-24,Male,West,No purchases,Mobile,0.65,0.4733510815155138,0
3,Evening,Sunday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.75,0.6946634981753319,1
4,Evening,Saturday,Summer,18-24,Female,East,No purchases,Tablet,0.6,0.6591405123099291,1
2,Night,Sunday,Summer,18-24,Female,East,1-5 purchases,Tablet,0.6,0.47561616277900487,0
1,Morning,Thursday,Fall,18-24,Female,West,6-10 purchases,Mobile,0.8,0.5874568154449051,0
